2989,2182,4.0,1369353600
4350,2182,4.0,1368230400
1891,2182,4.0,1390953600
1248,2182,4.0,1380412800
1945,2182,5.0,1402531200
1761,2182,4.0,1367971200
2552,2183,4.0,1369612800
3999,2183,4.0,1366934400
4579,2183,4.0,1369699200
65,2183,5.0,1367280000
1241,2183,5.0,1373241600
4456,2183,4.0,1367625600
2375,2183,5.0,1370908800
4699,2183,4.0,1367798400
4746,2183,5.0,1400371200
900,2183,2.0,1367452800
2900,2183,5.0,1368662400
4458,2183,5.0,1366934400
2850,2183,4.0,1367107200
993,2183,5.0,1367539200
2443,2183,5.0,1367107200
1070,2183,5.0,1368057600
2229,2183,5.0,1366588800
3801,2183,5.0,1366848000
2642,2183,4.0,1388793600
3726,2183,5.0,1366934400
1028,2183,4.0,1368403200
2722,2183,4.0,1371168000
2387,2183,5.0,1367539200
346,2183,5.0,1377129600
653,2183,5.0,1366934400
2986,2183,5.0,1368489600
149,2183,5.0,1385769600
925,2184,3.0,1382659200
885,2184,4.0,1384300800
2858,2184,4.0,1387324800
887,2184,4.0,1382832000
706,2184,4.0,1385769600
107,2184,5.0,1383177600
1430,2184,5.0,1384128000
2177,2184,4.0,1383091200
3928,2184,4.0,1385424000
2819,2184,4.0,1383091200
2217,2184,4.0,1383177600
1099,2184,3.0,1385596800
897,2184,4.0,1386892800
2221,2184,3.0,1382918400
3789,2184,4.0,1386806400
278,2184,4.0,1383696000
677,2184,4.0,1384387200
678,2184,5.0,1383177600
2223,2184,4.0,1383868800
3192,2184,4.0,1382659200
1196,2184,4.0,1379030400
4130,2184,3.0,1379808000
1750,2184,5.0,1386201600
1163,2184,2.0,1384387200
1829,2184,5.0,1385769600
2227,2184,4.0,1387411200
908,2184,4.0,1383004800
1441,2184,2.0,1384992000
1028,2184,5.0,1384819200
490,2184,3.0,1383004800
105,2184,5.0,1382745600
241,2184,5.0,1385078400
4141,2184,4.0,1384214400
851,2184,4.0,1384646400
3538,2184,4.0,1385424000
1182,2184,3.0,1387411200
4387,2185,5.0,1358294400
4585,2185,5.0,1387411200
2273,2185,5.0,1370563200
4760,2185,3.0,1385078400
2753,2185,5.0,1391731200
1278,2186,5.0,1366848000
2245,2186,5.0,1368489600
1700,2186,5.0,1368576000
2897,2186,4.0,1369008000
4647,2186,4.0,1366588800
893,2186,5.0,1369526400
2031,2186,4.0,1366675200
4900,2186,5.0,1366675200
2327,2186,5.0,1366675200
1577,2186,5.0,1366675200
368,2186,5.0,1366675200
2140,2186,5.0,1366848000
2821,2186,5.0,1366761600
3942,2186,5.0,1366848000
1510,2186,4.0,1367020800
2590,2186,5.0,1366761600
4280,2186,4.0,1367107200
3297,2186,5.0,1377129600
1875,2186,4.0,1366416000
2123,2186,5.0,1367366400
4859,2186,5.0,1366848000
89,2186,4.0,1366588800
4084,2186,5.0,1368921600
3148,2186,3.0,1368489600
4764,2186,4.0,1367625600
1935,2186,4.0,1366675200
876,2186,5.0,1366675200
1761,2186,5.0,1366761600
4018,2187,3.0,1390608000
1278,2187,4.0,1366675200
2245,2187,5.0,1368489600
1700,2187,5.0,1368576000
4166,2187,4.0,1366675200
3118,2187,5.0,1366761600
779,2187,5.0,1366588800
2575,2187,5.0,1366675200
1636,2187,5.0,1367193600
2177,2187,5.0,1367107200
1801,2187,3.0,1369180800
1710,2187,4.0,1367884800
2613,2187,3.0,1368662400
2327,2187,5.0,1366675200
2139,2187,4.0,1367280000
4856,2187,4.0,1366675200
1196,2187,5.0,1366848000
993,2187,5.0,1366588800
286,2187,5.0,1366675200
2875,2187,4.0,1369699200
1353,2187,4.0,1366588800
4064,2187,5.0,1366675200
3297,2187,4.0,1377129600
1833,2187,5.0,1368662400
2123,2187,4.0,1366761600
1805,2187,5.0,1367452800
4004,2187,4.0,1367107200
2936,2187,3.0,1367625600
89,2187,5.0,1366588800
986,2188,5.0,1367539200
4891,2188,5.0,1367798400
4879,2188,4.0,1367712000
565,2188,4.0,1366761600
2575,2188,5.0,1367107200
3026,2188,5.0,1367020800
861,2188,4.0,1367798400
896,2188,5.0,1367452800
4900,2188,5.0,1367107200
4532,2188,5.0,1366675200
802,2188,4.0,1367280000
4700,2188,1.0,1371600000
3600,2188,5.0,1366675200
2837,2188,4.0,1368403200
3911,2188,5.0,1369180800
4118,2188,5.0,1368662400
1196,2188,5.0,1366848000
2055,2188,5.0,1368230400
2871,2188,5.0,1367280000
2872,2188,5.0,1371686400
391,2188,5.0,1367280000
1351,2188,5.0,1395360000
4062,2188,4.0,1368748800
1718,2188,3.0,1366675200
1228,2188,4.0,1369008000
3625,2188,5.0,1367193600
2748,2188,4.0,1366761600
2194,2188,4.0,1368662400
2749,2188,5.0,1367798400
2826,2188,5.0,1367452800
4899,2188,4.0,1369612800
403,2188,5.0,1367280000
4104,2188,5.0,1366761600
3959,2188,5.0,1366761600
912,2188,5.0,1367280000
981,2188,4.0,1367280000
2262,2188,5.0,1366588800
4004,2188,5.0,1367107200
4845,2188,4.0,1367884800
1115,2188,5.0,1367280000
424,2188,4.0,1370131200
700,2188,5.0,1367020800
3423,2188,5.0,1366675200
2728,2189,5.0,1369267200
986,2189,5.0,1371600000
428,2189,5.0,1370476800
565,2189,5.0,1369180800
4123,2189,4.0,1371600000
1637,2189,5.0,1369180800
893,2189,5.0,1370304000
1867,2189,5.0,1369785600
4569,2189,5.0,1369353600
4686,2189,4.0,1369094400
3941,2189,5.0,1371081600
4028,2189,5.0,1369180800
4633,2189,4.0,1372118400
368,2189,5.0,1369180800
4118,2189,5.0,1381968000
3464,2189,5.0,1369180800
4878,2189,5.0,1371427200
3561,2189,5.0,1369872000
3842,2189,5.0,1369094400
3533,2189,4.0,1369353600
2826,2189,5.0,1369612800
2827,2189,5.0,1369094400
4829,2189,5.0,1371859200
2236,2189,4.0,1369612800
89,2189,5.0,1369094400
3630,2189,5.0,1369180800
1598,2190,5.0,1372377600
3987,2190,4.0,1369872000
4019,2190,5.0,1370736000
4446,2190,5.0,1369699200
251,2190,4.0,1369958400
4637,2190,5.0,1369008000
2170,2190,5.0,1369785600
3849,2190,4.0,1371427200
2173,2190,5.0,1370476800
628,2190,3.0,1371600000
4489,2190,5.0,1372204800
1189,2190,5.0,1370131200
566,2190,3.0,1370649600
1637,2190,5.0,1369180800
4002,2190,5.0,1371168000
2175,2190,5.0,1372464000
665,2190,4.0,1370044800
1430,2190,5.0,1369699200
61,2190,4.0,1370217600
2424,2190,5.0,1371686400
1600,2190,5.0,1370131200
896,2190,5.0,1370044800
2612,2190,5.0,1370390400
271,2190,5.0,1369526400
1744,2190,5.0,1369094400
1868,2190,5.0,1369872000
4749,2190,5.0,1369785600
4449,2190,5.0,1370131200
674,2190,5.0,1373932800
1820,2190,4.0,1369958400
3717,2190,5.0,1370044800
3620,2190,3.0,1369612800
2021,2190,5.0,1369440000
73,2190,5.0,1369785600
3966,2190,5.0,1373241600
4061,2190,5.0,1369872000
2901,2190,5.0,1369353600
286,2190,5.0,1369785600
4484,2190,5.0,1369180800
4888,2190,4.0,1371254400
1355,2190,5.0,1369440000
4705,2190,3.0,1368835200
2381,2190,5.0,1369785600
4182,2190,4.0,1369267200
3270,2190,4.0,1374019200
1557,2190,5.0,1374710400
1756,2190,5.0,1372464000
919,2190,4.0,1370217600
1838,2190,5.0,1373587200
549,2190,3.0,1370563200
1732,2190,5.0,1370304000
2711,2191,5.0,1382140800
3135,2191,5.0,1371081600
1899,2191,5.0,1394928000
226,2191,5.0,1363737600
1912,2191,5.0,1384214400
1281,2191,5.0,1389484800
1425,2191,4.0,1384300800
1683,2191,5.0,1389744000
3813,2191,5.0,1391817600
1565,2191,5.0,1386460800
4896,2191,5.0,1385510400
2365,2191,5.0,1389484800
2398,2191,5.0,1382659200
3795,2191,5.0,1384041600
503,2191,4.0,1399680000
2659,2191,5.0,1396051200
2756,2191,5.0,1366761600
1664,2191,5.0,1376784000
1412,2191,4.0,1393632000
1255,2191,4.0,1403481600
4575,2191,5.0,1389398400
1588,2191,5.0,1393200000
3373,2191,5.0,1382918400
215,2191,5.0,1386633600
2057,2191,5.0,1400803200
195,2191,4.0,1398988800
893,2191,5.0,1377907200
2311,2191,5.0,1388361600
1285,2191,5.0,1377475200
2685,2191,4.0,1389052800
996,2191,5.0,1396051200
4557,2191,5.0,1394409600
151,2191,5.0,1379030400
2699,2191,5.0,1392163200
1121,2191,5.0,1391731200
3938,2191,5.0,1385856000
2403,2191,5.0,1389139200
1852,2191,5.0,1402099200
2655,2191,5.0,1377216000
25,2191,4.0,1390348800
573,2191,2.0,1384387200
2466,2191,5.0,1394409600
2043,2191,5.0,1371859200
4673,2191,3.0,1382918400
1413,2191,4.0,1395100800
1509,2191,5.0,1378512000
4110,2191,5.0,1402531200
1319,2191,5.0,1366070400
2688,2191,5.0,1399248000
1050,2191,5.0,1392422400
97,2191,5.0,1393718400
1321,2191,5.0,1379030400
2086,2191,4.0,1392854400
864,2191,5.0,1383782400
1376,2191,5.0,1387238400
27,2191,5.0,1389744000
751,2191,5.0,1393286400
2328,2191,5.0,1377388800
3481,2191,3.0,1371513600
3022,2191,5.0,1398643200
1414,2191,5.0,1390608000
1405,2191,5.0,1378339200
871,2191,5.0,1372809600
1289,2191,5.0,1378598400
2472,2191,5.0,1390262400
1670,2191,5.0,1388966400
1919,2191,5.0,1385683200
1408,2191,5.0,1364342400
584,2191,4.0,1399161600
2297,2191,5.0,1385510400
4012,2191,5.0,1383609600
1832,2191,5.0,1391904000
2143,2191,4.0,1378252800
4113,2191,5.0,1376956800
3302,2191,5.0,1389139200
3967,2191,5.0,1377129600
3515,2191,5.0,1363824000
756,2191,5.0,1385251200
913,2191,4.0,1396137600
1478,2191,5.0,1369785600
1410,2191,3.0,1392336000
166,2191,5.0,1382918400
1983,2191,5.0,1385164800
2799,2191,5.0,1383609600
144,2191,4.0,1366156800
296,2191,5.0,1398124800
2999,2191,5.0,1400716800
1516,2191,5.0,1404518400
1671,2191,5.0,1396224000
2309,2191,5.0,1404518400
647,2191,5.0,1387411200
1481,2191,5.0,1383004800
4441,2191,4.0,1392854400
3418,2191,5.0,1369699200
2035,2191,5.0,1389398400
1517,2191,5.0,1392076800
1608,2191,5.0,1369094400
172,2191,5.0,1378771200
846,2191,5.0,1383609600
2453,2191,4.0,1380412800
2017,2191,5.0,1370908800
4443,2191,5.0,1380672000
2095,2191,5.0,1391558400
731,2191,5.0,1396483200
1685,2191,5.0,1379030400
349,2191,5.0,1392508800
3378,2191,5.0,1402272000
319,2191,5.0,1385942400
426,2192,4.0,1368316800
475,2192,4.0,1367625600
4237,2192,5.0,1368576000
4240,2192,5.0,1366848000
2731,2192,5.0,1366675200
216,2192,4.0,1368489600
3343,2192,5.0,1371686400
1156,2192,5.0,1366848000
1103,2192,5.0,1367539200
951,2192,3.0,1366761600
288,2192,4.0,1367020800
1776,2192,5.0,1368662400
539,2192,5.0,1368489600
648,2192,4.0,1368403200
310,2192,4.0,1366675200
2831,2192,4.0,1366675200
4716,2193,5.0,1373328000
1284,2193,4.0,1372550400
673,2193,5.0,1375142400
1641,2193,5.0,1375315200
4894,2193,5.0,1373241600
4599,2194,5.0,1389139200
949,2194,5.0,1376611200
1309,2194,5.0,1398384000
2524,2194,4.0,1384992000
4558,2194,4.0,1368921600
322,2194,5.0,1404172800
3358,2194,5.0,1376265600
4854,2194,5.0,1401580800
3712,2194,2.0,1388275200
3688,2194,5.0,1373414400
2041,2194,5.0,1374451200
2239,2194,3.0,1403308800
3705,2194,5.0,1373068800
4779,2195,5.0,1382313600
2175,2195,5.0,1385251200
337,2195,5.0,1382400000
569,2195,4.0,1383264000
3674,2195,5.0,1382659200
1642,2195,5.0,1382486400
3227,2195,4.0,1384992000
3464,2195,4.0,1384992000
2745,2195,5.0,1384905600
2956,2195,5.0,1385337600
910,2195,4.0,1382400000
3417,2195,5.0,1382745600
302,2195,5.0,1383091200
4685,2195,4.0,1386115200
1117,2195,5.0,1383004800
3664,2195,4.0,1382486400
4106,2195,5.0,1385424000
3952,2196,5.0,1372464000
1,2196,5.0,1373932800
4425,2196,5.0,1373673600
4116,2196,5.0,1384387200
3124,2196,5.0,1375056000
4243,2196,5.0,1372723200
312,2196,4.0,1372032000
3679,2196,5.0,1374451200
662,2196,4.0,1372377600
1086,2196,5.0,1374192000
3026,2196,4.0,1373068800
739,2196,5.0,1374019200
3197,2196,3.0,1372204800
2905,2196,3.0,1375574400
3224,2196,4.0,1373068800
23,2196,3.0,1372723200
2899,2196,5.0,1376524800
3225,2196,4.0,1373932800
3142,2196,5.0,1373241600
276,2196,2.0,1373328000
1640,2196,5.0,1381795200
3403,2196,5.0,1374105600
3617,2196,3.0,1371859200
799,2196,3.0,1373328000
3618,2196,5.0,1374105600
279,2196,4.0,1374105600
2257,2196,5.0,1373587200
1158,2196,5.0,1373068800
1105,2196,4.0,1372464000
580,2196,4.0,1373500800
3939,2196,4.0,1387929600
1871,2196,5.0,1372204800
4486,2196,5.0,1372204800
3543,2196,5.0,1373155200
3293,2196,3.0,1373068800
4381,2196,5.0,1372291200
2955,2196,5.0,1372982400
1716,2196,4.0,1372032000
1198,2196,4.0,1373155200
4376,2196,4.0,1373155200
1199,2196,3.0,1375747200
4496,2196,4.0,1374105600
1204,2196,4.0,1373587200
2122,2196,5.0,1373500800
1831,2196,5.0,1373328000
605,2196,4.0,1374624000
4554,2196,3.0,1372550400
4893,2196,4.0,1374710400
3781,2196,5.0,1373241600
2749,2196,4.0,1372896000
3725,2196,5.0,1373587200
1833,2196,4.0,1373155200
689,2196,5.0,1372723200
1123,2196,4.0,1373846400
3443,2196,5.0,1375315200
720,2196,5.0,1373155200
4796,2196,4.0,1376524800
598,2196,5.0,1372723200
1838,2196,4.0,1375228800
3924,2196,5.0,1374710400
602,2196,3.0,1373846400
700,2196,5.0,1373846400
1236,2196,5.0,1374019200
4710,2196,5.0,1372809600
1182,2196,4.0,1375056000
4338,2197,5.0,1390953600
1599,2197,3.0,1392854400
2024,2197,4.0,1393459200
3865,2197,4.0,1391126400
1148,2197,5.0,1390521600
894,2197,4.0,1393113600
278,2197,4.0,1390867200
1824,2197,3.0,1393027200
577,2197,4.0,1394409600
4652,2197,4.0,1393459200
1747,2197,3.0,1393027200
2359,2197,5.0,1392681600
1038,2197,2.0,1390521600
4063,2197,4.0,1393027200
4869,2197,4.0,1390435200
2260,2197,3.0,1390521600
538,2197,2.0,1392854400
1552,2197,4.0,1393459200
3671,2197,4.0,1393113600
4386,2197,1.0,1392854400
2392,2197,5.0,1391558400
4068,2197,3.0,1393459200
4595,2197,4.0,1390780800
4636,2197,5.0,1392076800
2726,2197,4.0,1393113600
3987,2198,4.0,1403136000
2067,2198,5.0,1401062400
4048,2198,4.0,1399939200
4360,2198,4.0,1400544000
2780,2198,5.0,1402444800
1701,2198,4.0,1400630400
201,2198,4.0,1401494400
3609,2198,5.0,1400112000
375,2198,5.0,1401840000
1213,2198,4.0,1403049600
4304,2198,5.0,1401062400
2247,2198,4.0,1400716800
630,2198,5.0,1399939200
21,2198,5.0,1403049600
4541,2198,5.0,1404345600
3524,2198,5.0,1400716800
434,2198,4.0,1403654400
1600,2198,5.0,1399766400
1978,2198,4.0,1401321600
263,2198,5.0,1402272000
4852,2198,5.0,1399593600
2351,2198,5.0,1404604800
1153,2198,5.0,1403136000
270,2198,5.0,1401321600
4754,2198,5.0,1399852800
4560,2198,5.0,1401580800
1220,2198,4.0,1402876800
3174,2198,4.0,1403136000
4767,2198,5.0,1403136000
2821,2198,5.0,1398902400
4279,2198,5.0,1398729600
3620,2198,3.0,1400025600
4258,2198,3.0,1403136000
2306,2198,4.0,1399161600
1158,2198,4.0,1402185600
2837,2198,4.0,1402012800
4640,2198,4.0,1400112000
1714,2198,5.0,1403136000
3192,2198,3.0,1399248000
284,2198,4.0,1402531200
3127,2198,4.0,1401321600
1719,2198,5.0,1403136000
1352,2198,5.0,1398211200
2618,2198,3.0,1403136000
3098,2198,5.0,1401321600
2230,2198,5.0,1398556800
2434,2198,5.0,1403308800
4859,2198,4.0,1405036800
3996,2198,4.0,1403136000
1556,2198,4.0,1402444800
3269,2198,3.0,1402876800
455,2198,4.0,1403136000
693,2198,5.0,1400025600
2236,2198,5.0,1400716800
4703,2198,5.0,1399593600
2751,2198,5.0,1398988800
4904,2198,4.0,1398988800
2129,2198,4.0,1398988800
4106,2198,5.0,1399161600
1761,2198,4.0,1399939200
2921,2198,5.0,1402790400
1344,2199,3.0,1379376000
4351,2199,4.0,1379462400
3278,2199,4.0,1376006400
378,2199,2.0,1374710400
204,2199,4.0,1374278400
3342,2199,3.0,1374624000
4368,2199,4.0,1376265600
933,2199,2.0,1376524800
4664,2199,2.0,1378166400
1106,2199,3.0,1377475200
916,2199,3.0,1375574400
4514,2199,3.0,1374883200
2605,2199,4.0,1374278400
4894,2199,4.0,1375488000
2727,2200,4.0,1383004800
3447,2200,3.0,1385510400
253,2200,3.0,1384905600
2860,2200,2.0,1384905600
4383,2200,2.0,1400371200
4166,2200,5.0,1385164800
662,2200,4.0,1383782400
4862,2200,5.0,1382140800
433,2200,3.0,1382572800
2607,2200,5.0,1383696000
3815,2200,4.0,1384128000
1148,2200,5.0,1383868800
2071,2200,5.0,1384992000
216,2200,5.0,1385510400
573,2200,5.0,1384473600
574,2200,5.0,1382400000
3890,2200,4.0,1384819200
1747,2200,5.0,1382572800
391,2200,5.0,1382054400
4644,2200,5.0,1383091200
1070,2200,5.0,1383264000
3467,2200,4.0,1384041600
2910,2200,5.0,1382486400
1831,2200,4.0,1384214400
3532,2200,4.0,1384819200
3563,2200,4.0,1382400000
1875,2200,5.0,1382400000
293,2200,5.0,1383177600
2195,2200,5.0,1383350400
223,2200,4.0,1382400000
1231,2200,5.0,1385424000
2396,2200,5.0,1384992000
35,2200,5.0,1390348800
1622,2200,5.0,1383696000
3565,2200,5.0,1383264000
848,2200,4.0,1386979200
2964,2200,4.0,1384128000
357,2200,4.0,1382486400
2778,2200,5.0,1385510400
309,2200,1.0,1384387200
3666,2200,4.0,1382486400
4793,2200,4.0,1382486400
2054,2200,5.0,1382572800
4537,2200,4.0,1384819200
3999,2201,5.0,1377561600
882,2201,5.0,1378252800
4880,2201,4.0,1379376000
4608,2201,5.0,1391299200
4834,2201,5.0,1379548800
428,2201,5.0,1380067200
3244,2201,5.0,1380067200
265,2201,4.0,1379548800
4305,2201,5.0,1378080000
4215,2201,5.0,1381449600
4368,2201,4.0,1378684800
1350,2201,4.0,1377648000
1641,2201,4.0,1381795200
1591,2201,4.0,1379808000
3175,2201,4.0,1377388800
4683,2201,5.0,1377648000
679,2201,5.0,1377648000
3790,2201,5.0,1380153600
1827,2201,5.0,1378080000
2258,2201,5.0,1377475200
3145,2201,5.0,1378080000
4890,2201,5.0,1379548800
1200,2201,3.0,1379808000
3887,2201,5.0,1381104000
3991,2201,5.0,1378944000
1355,2201,5.0,1378252800
289,2201,5.0,1380412800
2788,2201,5.0,1381968000
2410,2201,5.0,1381881600
3958,2201,5.0,1379721600
826,2201,4.0,1379462400
1920,2201,5.0,1377043200
687,2201,4.0,1379203200
1206,2201,5.0,1380240000
2233,2201,2.0,1379116800
1876,2201,5.0,1381968000
3667,2201,4.0,1390694400
4377,2201,5.0,1379462400
690,2201,4.0,1390348800
1176,2201,5.0,1377734400
4796,2201,4.0,1377734400
2603,2201,5.0,1378425600
694,2201,4.0,1379462400
601,2201,5.0,1378598400
3666,2201,4.0,1377302400
2930,2201,5.0,1380412800
4591,2201,5.0,1379548800
3094,2201,5.0,1378425600
1935,2201,5.0,1381363200
876,2201,4.0,1376956800
1303,2202,4.0,1379462400
4905,2202,5.0,1390003200
2653,2202,5.0,1374278400
219,2202,5.0,1389571200
1050,2202,5.0,1381449600
1787,2202,3.0,1372377600
4134,2202,5.0,1384473600
178,2202,5.0,1367020800
1639,2203,4.0,1395705600
900,2203,5.0,1403049600
1370,2203,5.0,1396656000
3604,2203,5.0,1383955200
2467,2203,4.0,1392595200
3494,2203,5.0,1400198400
3688,2203,4.0,1404345600
3682,2203,5.0,1392854400
3156,2203,5.0,1384905600
3569,2204,4.0,1378771200
1494,2204,4.0,1381190400
469,2204,1.0,1393286400
2009,2204,5.0,1372723200
1482,2204,5.0,1386115200
3550,2204,5.0,1391558400
763,2205,4.0,1367539200
4604,2205,5.0,1369267200
765,2205,4.0,1366675200
3431,2205,3.0,1367539200
4211,2205,5.0,1368230400
1766,2205,5.0,1367193600
1812,2205,5.0,1367452800
4862,2205,4.0,1367107200
3459,2205,5.0,1369008000
3499,2205,4.0,1367280000
1239,2205,5.0,1367798400
2578,2205,5.0,1367971200
789,2205,4.0,1367366400
438,2205,3.0,1367280000
4849,2205,4.0,1366675200
3500,2205,5.0,1367193600
276,2205,4.0,1367539200
1818,2205,4.0,1366848000
3818,2205,5.0,1368489600
801,2205,4.0,1367020800
70,2205,4.0,1367798400
4328,2205,4.0,1367280000
3289,2205,3.0,1368144000
4329,2205,5.0,1371600000
1161,2205,2.0,1367798400
1199,2205,5.0,1368662400
2193,2205,4.0,1368748800
1548,2205,3.0,1369180800
1442,2205,5.0,1368489600
1409,2205,4.0,1367020800
915,2205,5.0,1368403200
4454,2205,3.0,1368662400
2918,2205,4.0,1367452800
4366,2205,5.0,1370908800
4739,2205,5.0,1371427200
2129,2205,4.0,1368489600
1759,2205,4.0,1367625600
4504,2205,3.0,1371427200
3420,2205,5.0,1369180800
552,2205,3.0,1367712000
1630,2206,5.0,1366588800
764,2206,5.0,1368662400
201,2206,5.0,1370995200
2832,2206,5.0,1370044800
3849,2206,4.0,1370131200
2816,2206,4.0,1366675200
21,2206,5.0,1368662400
1638,2206,4.0,1370908800
61,2206,3.0,1370217600
510,2206,5.0,1370131200
2214,2206,5.0,1369785600
1948,2206,5.0,1368144000
4794,2206,3.0,1366588800
1772,2206,4.0,1369612800
4055,2206,5.0,1367452800
4849,2206,4.0,1366675200
2615,2206,4.0,1370131200
4028,2206,3.0,1369180800
2182,2206,5.0,1371340800
1824,2206,4.0,1367193600
2953,2206,3.0,1367539200
3462,2206,5.0,1367625600
3246,2206,3.0,1371686400
3334,2206,4.0,1367798400
1827,2206,4.0,1369872000
1131,2206,5.0,1369872000
4132,2206,5.0,1370131200
3990,2206,5.0,1369440000
3531,2206,3.0,1374019200
1548,2206,3.0,1369180800
684,2206,3.0,1367193600
188,2206,4.0,1367452800
2635,2206,5.0,1368489600
293,2206,5.0,1374105600
2124,2206,5.0,1369785600
4811,2206,5.0,1369267200
895,2206,5.0,1369699200
648,2206,5.0,1372550400
3923,2206,5.0,1368662400
2150,2206,3.0,1370044800
1114,2206,3.0,1369267200
4418,2206,3.0,1367452800
4083,2206,5.0,1368921600
4574,2206,4.0,1367366400
4596,2206,3.0,1370217600
2671,2206,3.0,1369699200
3423,2206,4.0,1367366400
170,2207,3.0,1377734400
976,2207,5.0,1369267200
4129,2207,5.0,1369353600
3463,2207,3.0,1370390400
4765,2207,4.0,1370908800
2902,2207,2.0,1369180800
1244,2207,3.0,1371427200
1805,2207,4.0,1372291200
3743,2207,2.0,1392076800
3581,2208,5.0,1400630400
3987,2208,4.0,1400112000
252,2208,4.0,1397692800
1700,2208,5.0,1399939200
630,2208,4.0,1399939200
4753,2208,4.0,1398211200
665,2208,4.0,1397347200
2819,2208,5.0,1396483200
2835,2208,4.0,1397865600
2629,2208,4.0,1397779200
2740,2208,3.0,1398556800
3618,2208,5.0,1397692800
4457,2208,4.0,1400112000
3621,2208,5.0,1399852800
639,2208,5.0,1397952000
2074,2208,3.0,1397174400
1719,2208,5.0,1400112000
3193,2208,4.0,1400112000
4102,2208,4.0,1397433600
294,2208,4.0,1397520000
910,2208,5.0,1396396800
4377,2208,4.0,1399852800
455,2208,4.0,1399593600
4571,2208,5.0,1403136000
3651,2208,4.0,1399939200
1449,2208,3.0,1397692800
3664,2208,5.0,1400112000
4724,2208,4.0,1398470400
2130,2208,2.0,1396483200
698,2208,5.0,1397692800
2240,2208,3.0,1396656000
2976,2208,4.0,1400630400
883,2209,5.0,1381017600
252,2209,4.0,1380499200
4547,2209,5.0,1380672000
3609,2209,5.0,1381622400
1634,2209,4.0,1380240000
664,2209,4.0,1382572800
1304,2209,5.0,1382140800
1192,2209,5.0,1384819200
2946,2209,5.0,1381708800
2629,2209,4.0,1383177600
280,2209,4.0,1380758400
3968,2209,4.0,1400025600
714,2209,5.0,1382572800
4844,2209,5.0,1383609600
1245,2209,5.0,1383177600
4706,2209,5.0,1391644800
3203,2209,3.0,1380672000
2829,2209,5.0,1382572800
1176,2209,5.0,1381017600
493,2209,4.0,1384387200
1449,2209,4.0,1381968000
2267,2209,5.0,1379980800
1598,2210,5.0,1381881600
925,2210,4.0,1380067200
881,2210,5.0,1380240000
1630,2210,3.0,1375056000
3171,2210,4.0,1383264000
885,2210,4.0,1380758400
2858,2210,5.0,1383350400
2420,2210,4.0,1376352000
4620,2210,5.0,1381104000
3392,2210,4.0,1380499200
1215,2210,4.0,1382400000
888,2210,3.0,1381708800
2212,2210,5.0,1383782400
4862,2210,4.0,1375488000
107,2210,4.0,1381017600
1768,2210,5.0,1377129600
9,2210,3.0,1380067200
110,2210,3.0,1377043200
2607,2210,3.0,1382918400
436,2210,5.0,1375142400
1742,2210,5.0,1380931200
2068,2210,3.0,1380153600
2578,2210,5.0,1377561600
2214,2210,5.0,1381276800
571,2210,5.0,1380499200
1710,2210,5.0,1381449600
3526,2210,3.0,1379289600
385,2210,4.0,1377129600
2179,2210,5.0,1377561600
897,2210,4.0,1383782400
4129,2210,5.0,1381708800
1614,2210,5.0,1381795200
1437,2210,4.0,1380326400
903,2210,5.0,1381363200
638,2210,3.0,1378857600
2223,2210,5.0,1381881600
3192,2210,4.0,1375401600
4261,2210,5.0,1381968000
281,2210,3.0,1375056000
2822,2210,4.0,1381017600
681,2210,3.0,1380499200
994,2210,5.0,1383609600
4837,2210,3.0,1377820800
4176,2210,4.0,1378512000
1352,2210,5.0,1381104000
2228,2210,5.0,1380326400
3298,2210,4.0,1378339200
819,2210,5.0,1380844800
398,2210,4.0,1376438400
1441,2210,3.0,1382400000
1550,2210,5.0,1384905600
909,2210,5.0,1380931200
3654,2210,3.0,1377561600
1245,2210,3.0,1376524800
2234,2210,5.0,1381881600
453,2210,5.0,1377734400
2962,2210,4.0,1376524800
593,2210,5.0,1380585600
895,2210,5.0,1381104000
648,2210,5.0,1383091200
952,2210,5.0,1392854400
917,2210,4.0,1380585600
418,2210,4.0,1384646400
105,2210,3.0,1380153600
4397,2210,3.0,1379894400
2605,2210,3.0,1374969600
854,2210,4.0,1376006400
39,2210,4.0,1381968000
1338,2210,4.0,1378339200
654,2210,3.0,1380412800
2726,2210,4.0,1382572800
2809,2211,5.0,1378425600
1733,2211,4.0,1376870400
1698,2211,5.0,1375401600
1763,2211,4.0,1380067200
1519,2211,5.0,1375315200
252,2211,4.0,1374883200
1910,2211,5.0,1381881600
1064,2211,5.0,1375488000
374,2211,5.0,1374883200
3520,2211,5.0,1380412800
659,2211,5.0,1378080000
2550,2211,5.0,1376524800
1767,2211,4.0,1378339200
2212,2211,4.0,1383782400
929,2211,5.0,1375488000
2606,2211,3.0,1377475200
61,2211,4.0,1375920000
2577,2211,5.0,1377820800
4867,2211,4.0,1377820800
3905,2211,5.0,1375228800
1769,2211,5.0,1376179200
2660,2211,5.0,1375833600
2072,2211,3.0,1378080000
3225,2211,4.0,1381449600
3603,2211,5.0,1375228800
271,2211,4.0,1374969600
2179,2211,5.0,1375401600
2138,2211,5.0,1376092800
1614,2211,4.0,1376524800
1437,2211,4.0,1378684800
678,2211,3.0,1380067200
3246,2211,4.0,1380153600
2901,2211,5.0,1378512000
4837,2211,5.0,1377820800
1626,2211,4.0,1376697600
